amfi_code,annualised_volatility_pct,var_95_daily_pct,max_drawdown_pct,beta
125497,19.095,-1.9896,-30.4222,-0.0187
119551,19.3693,-2.0923,-61.0748,-0.0273
120503,18.899,-1.8725,-27.8317,0.0302
118632,18.9459,-1.9418,-41.9471,0.0112
119092,19.6098,-1.9315,-21.8701,0.0242
120841,18.6967,-1.8319,-44.6807,-0.0581
100033,19.274,-1.9611,-23.4973,0.0079
108467,19.3403,-2.0195,-37.8342,-0.0228
112090,19.2609,-1.9144,-51.1114,-0.0017
101539,18.6171,-1.8834,-35.194,0.0412
130503,19.4154,-2.0134,-31.1244,0.0438
101305,18.7672,-1.842,-24.6201,0.0023
100356,19.2384,-1.8993,-21.8061,-0.0363
103504,18.7569,-1.883,-28.1363,0.0005
107494,19.6154,-1.8907,-18.9153,-0.0115
108005,19.1705,-1.8637,-36.8947,-0.0047
110478,18.9761,-2.0329,-23.0556,0.0043
118701,18.4366,-1.791,-16.1798,-0.0045
119597,19.1794,-1.9713,-26.2475,-0.0471
116230,18.9752,-1.919,-28.6022,-0.0375
